# Name: Alvaro Carreiro
# Car: Abarth 500
# Map: M-608
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track,normalizedCarPosition
2024-06-19 18:54:59.392161,-:--:---,-:--:---,-:--:---,0,1,0,0,0,1.553659200668335, ,3344,2,0,-13883.654296875,0,0,0,0,"[2.487832546234131, 0.6616128087043762, -2.638284206390381]",0.0,0.0,0.4999499917030334,0.0,29.999305725097656,2,754,6.472875595092773,20.0,28.0,0.6549500226974487,"[1.5591700077056885, -0.017659539356827736, -0.9014425277709961]","[-0.0033456231467425823, 0.0001230289344675839, 0.11920537054538727]",0.0383458957076072,-2.107600688934326,-0.0166178736835718,-0.0155148012563586,0.5271464586257935,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.00038065889834684215
2024-06-19 18:54:59.492848,-:--:---,-:--:---,-:--:---,0,1,0,0,0,1.745579719543457, ,3377,2,0,-13986.6533203125,0,0,0,0,"[2.650785446166992, 0.6597651243209839, -2.732396364212036]",0.0,0.0,0.5077999830245972,0.0,29.999229431152344,2,811,6.859001159667969,20.0,28.0,0.6745499968528748,"[1.6535686254501343, -0.018827924504876137, -0.9534560441970825]","[-0.003807606641203165, 0.0012717342469841242, 0.10567284375429153]",0.0382369570434093,-2.106180191040039,-0.0165255460888147,-0.0154711036011576,0.5271420478820801,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.00042768095650073576
2024-06-19 18:54:59.593054,-:--:---,-:--:---,-:--:---,0,1,0,0,0,1.9435393810272217, ,3411,2,0,-14089.458984375,0,0,0,0,"[2.823747396469116, 0.6577876210212708, -2.8319947719573975]",0.0,0.0,0.5214999914169312,0.0,29.999143600463867,2,860,7.26362419128418,20.0,28.0,0.7049499750137329,"[1.7523012161254883, -0.020123962312936783, -1.007233738899231]","[-0.004117649048566818, 0.0015088235959410667, 0.1036653071641922]",0.0375833362340927,-2.1046388149261475,-0.0164748523384332,-0.0154022201895713,0.5271223783493042,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0004761826527704893
2024-06-19 18:54:59.693701,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.152960777282715, ,3444,2,0,-14192.2373046875,0,0,0,0,"[3.0123672485351562, 0.6556182503700256, -2.9402451515197754]",0.0,0.0,0.524399995803833,0.0,29.999053955078125,2,893,7.661439418792725,20.0,28.0,0.7411999702453613,"[1.849144458770752, -0.021287044510245323, -1.0593373775482178]","[-0.004490384366363287, -7.25044374121353e-05, 0.1228858157992363]",0.0369297116994857,-2.103095531463623,-0.0164654292166233,-0.0153673831373453,0.5270938873291016,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.000527492565494323
2024-06-19 18:54:59.793923,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.3806381225585938, ,3478,2,0,-14295.294921875,0,0,0,0,"[3.2059667110443115, 0.6533915996551514, -3.0509796142578125]",0.0,0.0,0.5263500213623047,0.0,29.99895668029785,2,941,8.072301864624023,20.0,28.0,0.7784500122070312,"[1.9496437311172485, -0.0223543681204319, -1.1133577823638916]","[-0.0042852843180298805, -5.3243536967784166e-05, 0.12392829358577728]",0.0358403362333774,-2.1014533042907715,-0.0164697710424661,-0.0153625961393117,0.527066707611084,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0005832753313634197
2024-06-19 18:54:59.894608,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.5786032676696777, ,3511,2,0,-14382.2060546875,0,0,0,0,"[3.379175901412964, 0.6514076590538025, -3.1497929096221924]",0.0,0.0,0.5282999873161316,0.0,29.998855590820312,2,1008,8.471899032592773,20.0,28.0,0.8009999990463257,"[2.0476698875427246, -0.023438287898898125, -1.1671160459518433]","[-0.0018124777125194669, 0.0019210058962926269, 0.10238341987133026]",0.0322454124689102,-2.099855899810791,-0.0164801254868507,-0.0153977591544389,0.5270514488220215,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0006317783711656116
2024-06-19 18:54:59.994801,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.821551322937012, ,3545,2,0,-14486.0341796875,0,0,0,0,"[3.5916953086853027, 0.6489822864532471, -3.2709553241729736]",0.0,0.0,0.5322499871253967,0.0,29.99874496459961,2,1065,8.882133483886719,20.0,28.0,0.867650032043457,"[2.145930290222168, -0.024442365393042564, -1.225175380706787]","[0.003339675720781088, 0.0021088120993226767, 0.10151417553424835]",0.0235304348170757,-2.098405122756958,-0.0164893679320812,-0.0155975865200161,0.5270463824272156,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.000691302582803395
2024-06-19 18:55:00.095488,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.083962917327881, ,3578,2,0,-14590.134765625,0,0,0,0,"[3.8210349082946777, 0.646371603012085, -3.402115821838379]",0.0,0.0,0.5478500127792358,0.0,29.998632431030277,2,1089,9.297514915466309,20.0,28.0,0.9725499749183656,"[2.242640256881714, -0.02541246823966503, -1.2862440347671509]","[0.004936144221574068, -0.0006562314229086041, 0.13606604933738708]",0.0148154590278863,-2.0974507331848145,-0.0164307169616222,-0.0158826131373643,0.5270458459854126,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0007555955167951593
2024-06-19 18:55:00.195686,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.3550174236297607, ,3612,2,0,-14693.580078125,0,0,0,0,"[4.065103054046631, 0.6435709595680237, -3.542330741882324]",0.0,0.0,0.5741999745368958,0.0,29.998506546020508,2,1138,9.92282485961914,20.0,28.0,1.0,"[2.389577865600586, -0.024826066568493843, -1.3750823736190796]","[0.002135528950020671, 0.00695041473954916, 0.01914786547422409]",0.0118741551414132,-2.0966601371765137,-0.0151267508044838,-0.0158477984368801,0.5270341038703918,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0008220060331532102
2024-06-19 18:55:00.296341,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.648897171020508, ,3645,2,0,-14797.044921875,0,0,0,0,"[4.3143157958984375, 0.6410516500473022, -3.685642719268799]",0.0,0.0,0.5927500128746033,0.0,29.99837684631348,2,1179,10.412517547607422,20.0,28.0,1.0,"[2.510443687438965, -0.027856897562742233, -1.4423856735229492]","[-0.002066231332719326, -0.007985931821167469, 0.108437180519104]",0.0122009664773941,-2.096036434173584,-0.0151916416361927,-0.0154509572312235,0.5273370146751404,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0008940089156644379
2024-06-19 18:55:00.397027,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.948314905166626, ,3679,2,0,-14900.208984375,0,0,0,0,"[4.583729267120361, 0.6378637552261353, -3.840217113494873]",0.0,0.0,0.6074000000953674,0.0,29.998233795166016,2,1240,10.895807266235352,20.0,28.0,1.0,"[2.6296916007995605, -0.03202907368540764, -1.5062657594680786]","[-0.00454946793615818, -0.001346442848443985, 0.1410227119922638]",0.0123099032789468,-2.095287799835205,-0.0154781127348542,-0.0152189908549189,0.5272113680839539,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0009673686491095461
2024-06-19 18:55:00.497247,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.2056427001953125, ,3712,2,0,-14987.3515625,0,0,0,0,"[4.817131042480469, 0.6350113749504089, -3.9737331867218018]",0.0,0.0,0.6288999915122986,0.0,29.998085021972656,2,1300,11.387776374816896,20.0,28.0,1.0,"[2.7506043910980225, -0.03284230828285217, -1.5706645250320435]","[-0.005633073393255472, 0.0026391276624053717, 0.14866606891155243]",0.0139439618214964,-2.094524383544922,-0.0156113849952816,-0.0152362240478396,0.5269978046417236,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0010304160117020021
2024-06-19 18:55:00.597935,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.541375637054443, ,3746,2,0,-15090.9658203125,0,0,0,0,"[5.102908134460449, 0.6316584944725037, -4.136697769165039]",0.0,0.0,0.649399995803833,0.0,29.9979190826416,2,1363,11.916595458984377,20.0,28.0,1.0,"[2.8804736137390137, -0.03296404704451561, -1.6396538019180298]","[-0.004223588388413191, 0.0021088358480483294, 0.15115326642990112]",0.0147065222263336,-2.0935492515563965,-0.0155582856386899,-0.0152265327051281,0.5269197821617126,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0011126732595132154
2024-06-19 18:55:00.698622,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.882961273193359, ,3779,2,0,-15194.7724609375,0,0,0,0,"[5.411110877990723, 0.628167986869812, -4.311987400054932]",0.0,0.0,0.6660000085830688,0.0,29.997745513916016,2,1424,12.447442054748535,20.0,28.0,1.0,"[3.0100271701812744, -0.03374941647052765, -1.7103289365768433]","[-0.002951574744656682, 0.001265582162886858, 0.1543751209974289]",0.013617149554193,-2.0925612449646,-0.0153893660753965,-0.0153001239523291,0.5269519090652466,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0011963644653373827
2024-06-19 18:55:00.799283,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.250964164733887, ,3813,2,0,-15298.6904296875,0,0,0,0,"[5.7245097160339355, 0.6246523261070251, -4.489939212799072]",0.0,0.0,0.6865000128746033,0.0,29.99755096435547,2,1490,13.013092041015623,20.0,28.0,1.0,"[3.1479640007019043, -0.03547246381640434, -1.7859175205230713]","[-0.0034199529327452183, 0.00045572113594971597, 0.159714475274086]",0.0132903382182121,-2.0915887355804443,-0.0151719693094491,-0.0153694730252027,0.527014970779419,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0012865281094763354
2024-06-19 18:55:00.899970,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.636138439178467, ,3846,2,0,-15402.8935546875,0,0,0,0,"[6.062081336975098, 0.6208223700523376, -4.681280612945557]",0.0,0.0,0.6952999830245972,0.0,29.99734878540039,2,1556,13.581585884094238,20.0,28.0,1.0,"[3.286956548690796, -0.03755904361605644, -1.8612473011016846]","[-0.004240442533046007, 0.0003747939190361649, 0.16525855660438538]",0.0131814014166593,-2.090605974197388,-0.0149658024311065,-0.0152998380362987,0.5270403623580933,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0013808988794100166
2024-06-19 18:55:01.000658,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.968729019165039, ,3880,2,0,-15487.5107421875,0,0,0,0,"[6.343456268310547, 0.617592453956604, -4.840467929840088]",0.0,0.0,0.6982499957084656,0.0,29.99712371826172,2,1626,14.18675422668457,20.0,28.0,1.0,"[3.435045003890991, -0.039598915725946426, -1.9411671161651611]","[-0.004045473877340555, 0.000658053788356483, 0.17053426802158356]",0.0123099032789468,-2.0895791053771973,-0.0147791532799601,-0.0152286402881145,0.5270240306854248,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0014623862247195702
2024-06-19 18:55:01.100878,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.374664783477783, ,3913,2,0,-15591.2353515625,0,0,0,0,"[6.709757328033447, 0.6133661270141602, -5.047327041625977]",0.0,0.0,0.7050999999046326,0.0,29.996889114379883,2,1696,14.792222023010254,20.0,28.0,1.0,"[3.5831141471862793, -0.04136256128549576, -2.0213119983673096]","[-0.0031562300864607096, 0.000872669683303684, 0.17608605325222015]",0.0110026570037007,-2.0886216163635254,-0.014619605615735,-0.015248255804181,0.5269917845726013,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0015618437252939573
2024-06-19 18:55:01.201071,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.811170101165772, ,3947,2,0,-15694.8798828125,0,0,0,0,"[7.081552982330322, 0.6090782880783081, -5.257028579711914]",0.0,0.0,0.7167999744415283,0.0,29.996627807617188,2,1772,15.44020938873291,20.0,28.0,1.0,"[3.739962100982666, -0.04303551837801933, -2.1100594997406006]","[0.002262776717543602, 0.0010196433868259192, 0.1837676614522934]",0.0059915459714829,-2.0877609252929688,-0.0144357960671186,-0.0154108898714184,0.5269639492034912,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.001668791010311271
2024-06-19 18:55:01.301262,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.267390727996826, ,3980,2,0,-15799.2705078125,0,0,0,0,"[7.481142997741699, 0.6044935584068298, -5.482759475708008]",0.0,0.0,0.7217000126838684,0.0,29.996353149414062,2,1848,16.094995498657227,20.0,28.0,1.0,"[3.8953614234924316, -0.04450657218694687, -2.2051806449890137]","[0.007281007245182991, 0.001052067382261157, 0.190909281373024]",-0.0001089372017304,-2.0873944759368896,-0.0141989961266517,-0.0158297810703516,0.5269581079483032,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0017805687033458245
2024-06-19 18:55:01.401921,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.744147300720215, ,4014,2,0,-15903.6396484375,0,0,0,0,"[7.8983564376831055, 0.5997341275215149, -5.719232559204102]",0.0,0.0,0.71875,0.0,29.99604797363281,2,1930,16.79548454284668,20.0,28.0,1.0,"[4.062851428985596, -0.046335991472005844, -2.3046929836273193]","[0.0016452559502795339, 0.0007003963692113757, 0.19801798462867737]",0.0005446859868243,-2.087400436401367,-0.0139181688427925,-0.0158963520079851,0.5269733667373657,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.001897377866947748
2024-06-19 18:55:01.502637,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.155289649963379, ,4047,2,0,-15990.880859375,0,0,0,0,"[8.258058547973633, 0.5956283807754517, -5.92329740524292]",0.0,0.0,0.7138500213623047,0.0,29.9957275390625,2,2013,17.49981689453125,20.0,28.0,1.0,"[4.233399868011475, -0.048376817256212234, -2.4009482860565186]","[-0.0024813637137413025, 0.0006731224711984396, 0.20476123690605164]",0.0013072463916614,-2.087294578552246,-0.0136495390906929,-0.0154218720272183,0.5269848108291626,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.001998111022365173
2024-06-19 18:55:01.603816,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.656538963317871, ,4081,2,0,-16094.775390625,0,0,0,0,"[8.709846496582031, 0.5904584527015686, -6.179394721984863]",0.0,0.0,0.7089999914169312,0.0,29.9953727722168,2,2099,18.247398376464844,20.0,28.0,1.0,"[4.415771484375, -0.05066251754760742, -2.500593423843384]","[-0.004903142340481281, 0.0005417283973656595, 0.20976665616035461]",0.0025055557489395,-2.087148904800415,-0.0133969811722636,-0.0151526061818003,0.5269834995269775,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0021209211028104555
2024-06-19 18:55:01.704481,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.19473648071289, ,4114,2,0,-16199.0654296875,0,0,0,0,"[9.181572914123535, 0.5850375890731812, -6.44621467590332]",0.0,0.0,0.6991999745368958,0.0,29.99500274658203,2,2185,18.986013412475582,20.0,28.0,1.0,"[4.597458362579346, -0.052935194224119186, -2.596278190612793]","[-0.006125282496213913, 0.0005677479202859104, 0.2128761261701584]",0.0046842992305755,-2.0868258476257324,-0.0132191088050603,-0.0150528717786073,0.5269643664360046,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0022527837879967984
2024-06-19 18:55:01.804673,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.75586223602295, ,4148,2,0,-16304.0107421875,0,0,0,0,"[9.659306526184082, 0.5795307755470276, -6.715768814086914]",0.0,0.0,0.6933500170707703,0.0,29.99459457397461,2,2276,19.761619567871094,20.0,28.0,1.0,"[4.787097454071045, -0.055208105593919754, -2.6988892555236816]","[-0.002914179116487503, 0.0007359494338743389, 0.21791169047355652]",0.0040306765586137,-2.0863146781921387,-0.0130942873656749,-0.0151383597403764,0.5269313454627991,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.002390264074380378
2024-06-19 18:55:01.905362,-:--:---,-:--:---,-:--:---,0,1,0,0,0,10.34059238433838, ,4181,2,0,-16407.810546875,0,0,0,0,"[10.171598434448242, 0.5736282467842102, -7.004547119140625]",0.0,0.0,0.6884999871253967,0.0,29.994165420532227,2,2372,20.5512809753418,20.0,28.0,1.0,"[4.978538990020752, -0.05727209523320198, -2.806948184967041]","[0.0024771708995103836, 0.0009238217025995255, 0.23441332578659058]",0.0011983092408627,-2.085907220840454,-0.0129027804359793,-0.0154214417561888,0.5269032716751099,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0025335276253522967
2024-06-19 18:55:02.006077,-:--:---,-:--:---,-:--:---,0,1,0,0,0,10.826515197753906, ,4215,2,0,-16495.212890625,0,0,0,0,"[10.612703323364258, 0.5685723423957825, -7.25341796875]",0.0,0.0,0.6875,0.0,29.99368476867676,2,2482,21.43084526062012,20.0,28.0,1.0,"[5.190018653869629, -0.05912523716688156, -2.930521249771118]","[0.0028163762763142586, 0.001309729996137321, 0.254373699426651]",-0.0001089372017304,-2.085756778717041,-0.0124300140887498,-0.0157318636775016,0.5269081592559814,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.002652582591046693
2024-06-19 18:55:02.106784,-:--:---,-:--:---,-:--:---,0,1,0,0,0,11.439960479736328, ,4249,2,0,-16599.001953125,0,0,0,0,"[11.166744232177734, 0.5622849464416504, -7.566359996795654]",0.0,0.0,0.6836000084877014,0.0,29.99316024780273,2,2600,22.38054656982422,20.0,28.0,1.0,"[5.419177055358887, -0.061253197491168976, -3.0621814727783203]","[0.0008678768645040691, 0.0004988943692296743, 0.2703971862792969]",-0.0002178744034608,-2.08571195602417,-0.0117146847769618,-0.0156305246055126,0.5269764065742493,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0028028815788395415
2024-06-19 18:55:02.207424,-:--:---,-:--:---,-:--:---,0,1,0,0,0,12.10015869140625, ,4282,2,0,-16702.99609375,0,0,0,0,"[11.729471206665039, 0.5559098124504089, -7.884379863739014]",0.0,0.0,0.6542999744415283,0.0,29.99260711669922,2,2728,23.38540267944336,20.0,28.0,1.0,"[5.662284851074219, -0.06445100903511047, -3.201045036315918]","[0.0026444285176694393, -0.00023409744608215988, 0.3000740110874176]",-0.0022876812145113,-2.0856895446777344,-0.0109102549031376,-0.015439604409039,0.5270440578460693,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0029646354073733167
2024-06-19 18:55:02.308143,-:--:---,-:--:---,-:--:---,0,1,0,0,0,12.792276382446287, ,4316,2,0,-16807.013671875,0,0,0,0,"[12.336390495300293, 0.5489882230758667, -8.22771167755127]",0.0,0.0,0.6327999830245972,0.0,29.99199104309082,2,2874,24.5143985748291,20.0,28.0,1.0,"[5.93365478515625, -0.06778262555599213, -3.3599295616149902]","[0.005762815475463867, -0.00023562014393974096, 0.32806581258773804]",-0.0047932369634509,-2.085935592651367,-0.0099571226164698,-0.0156437121331691,0.5270720720291138,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0031342097629876806
2024-06-19 18:55:02.408799,-:--:---,-:--:---,-:--:---,0,1,0,0,0,13.49810791015625, ,4349,2,0,-16911.314453125,0,0,0,0,"[12.973966598510742, 0.5416967868804932, -8.589069366455078]",0.0,0.0,0.6308500170707703,0.0,29.99134063720703,2,3036,25.72410774230957,20.0,28.0,1.0,"[6.224171161651611, -0.07120388746261597, -3.5308990478515625]","[0.005805298686027527, -0.0003012600645888597, 0.36326825618743896]",-0.005011111497879,-2.0864415168762207,-0.0089070778340101,-0.0158675871789455,0.5270786881446838,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.003307144117987133
2024-06-19 18:55:02.509018,0:00:030,-:--:---,-:--:---,0,1,30,0,0,14.151084899902344, ,4383,2,0,-16996.052734375,0,0,0,0,"[13.508217811584473, 0.5355995297431946, -8.8923978805542]",0.0,0.0,0.6142500042915344,0.0,29.99061584472656,2,3200,27.063310623168945,20.0,28.0,1.0,"[6.544676303863525, -0.074397012591362, -3.720503807067871]","[0.00821774173527956, -0.00047977696522139013, 0.37574076652526855]",-0.006645169109106,-2.087042570114136,-0.0077375206165015,-0.0158571619540452,0.5271019339561462,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.003467128689542891
2024-06-19 18:55:02.609211,0:00:135,-:--:---,-:--:---,0,1,135,0,0,14.9502592086792, ,4416,2,0,-17100.39453125,0,0,0,0,"[14.207368850708008, 0.5276448726654053, -9.290250778198242]",0.0,0.0,0.5967000126838684,0.0,29.9898738861084,2,3353,28.379283905029297,20.0,28.0,1.0,"[6.857560157775879, -0.07846423238515854, -3.909741163253784]","[0.011831380426883698, -0.0024536901619285345, 0.37616246938705444]",-0.0089328503236174,-2.087883234024048,-0.0070114559493958,-0.0160052366554737,0.5271320939064026,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0036629327705377667
2024-06-19 18:55:02.709908,0:00:240,-:--:---,-:--:---,0,1,240,0,0,15.765193939208984, ,4450,2,0,-17204.783203125,0,0,0,0,"[14.941247940063477, 0.5191887617111206, -9.709229469299316]",0.0,0.0,0.5741999745368958,0.0,29.98908042907715,2,3505,29.72594451904297,20.0,28.0,1.0,"[7.176779747009277, -0.08337204158306122, -4.10471773147583]","[0.010703242383897305, -0.00204435084015131, 0.37120938301086426]",-0.0081702899187803,-2.089077472686768,-0.0068525508977472,-0.0162039957940578,0.5270432233810425,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.003862598280589524
2024-06-19 18:55:02.810560,0:00:342,-:--:---,-:--:---,0,1,342,0,0,16.643436431884766, ,4483,2,0,-17308.783203125,0,0,0,0,"[15.686920166015625, 0.5105218887329102, -10.136191368103027]",0.0,0.0,0.4823000133037567,0.0,29.988306045532227,2,3634,30.99702453613281,20.0,28.0,1.0,"[7.478282451629639, -0.08670360594987869, -4.2874956130981445]","[0.008577054366469383, -0.0003409225319046527, 0.35207825899124146]",-0.007080917712301,-2.0902421474456787,-0.0071140779182314,-0.0160908568650484,0.5268858075141907,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0040777746973992965
2024-06-19 18:55:02.910751,0:00:447,-:--:---,-:--:---,0,1,447,0,0,17.55901527404785, ,4517,2,0,-17413.775390625,0,0,0,0,"[16.485261917114258, 0.5013354420661926, -10.594388961791992]",0.0,0.0,0.0637000203132629,0.0,29.98774719238281,2,3667,31.98516845703125,20.0,28.0,0.882349967956543,"[7.706370830535889, -0.08765033632516861, -4.428555488586426]","[0.009839311242103577, 0.002552140038460493, 0.10859914124011993]",-0.0069719809107482,-2.0913426876068115,-0.0083185415714979,-0.0159723684191703,0.5268062949180603,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.004302098817680986
2024-06-19 18:55:03.010971,0:00:537,-:--:---,-:--:---,0,1,537,0,0,18.33109474182129, ,4550,2,0,-17501.9296875,0,0,0,0,"[17.17971420288086, 0.4934079349040985, -10.993863105773926]",0.0,0.0,0.0,0.0,29.987733840942383,2,3546,31.981409072875977,20.0,28.0,0.516700029373169,"[7.695815086364746, -0.09052517265081406, -4.432404518127441]","[0.008756347931921482, -0.008774643763899803, -0.06725654006004333]",-0.0067541063763201,-2.092409372329712,-0.0138409873470664,-0.0159899741411209,0.5267513394355774,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.004491264446483253
2024-06-19 18:55:03.111662,0:00:642,-:--:---,-:--:---,0,1,642,0,0,19.284374237060547, ,4583,2,0,-17608.357421875,0,0,0,0,"[17.985260009765625, 0.48363471031188965, -11.458233833312988]",0.0,0.0,0.0,0.0,29.987733840942383,1,3470,31.81658744812012,20.0,28.0,0.086899995803833,"[7.654177665710449, -0.0945439264178276, -4.417276859283447]","[0.006359229329973459, 0.0008355599129572511, -0.0056425402872264385]",-0.0054468601010739,-2.093543767929077,-0.0199618618935346,-0.0159695278853178,0.5261375904083252,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.004724825527522333
2024-06-19 18:55:03.211822,0:00:750,-:--:---,-:--:---,0,1,750,0,0,20.210277557373047, ,4617,2,0,-17714.4453125,0,0,0,0,"[18.81118392944336, 0.4739014804363251, -11.935098648071289]",0.0,0.0,0.0,0.0,29.987733840942383,1,3347,31.76810073852539,20.0,28.0,0.0,"[7.641238689422607, -0.08402612805366516, -4.412418365478516]","[-0.0016218672972172499, 0.01152394525706768, -0.012658153660595417]",-0.0011983092408627,-2.0945019721984863,-0.0219504423439502,-0.0157592091709375,0.5258699059486389,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.004951679227313269
2024-06-19 18:55:03.312511,0:00:837,-:--:---,-:--:---,0,1,837,0,0,20.9776611328125, ,4650,2,0,-17803.646484375,0,0,0,0,"[19.475671768188477, 0.46691474318504333, -12.318609237670898]",0.0,0.0,0.0,0.0,29.987733840942383,3,3233,31.72823715209961,20.0,28.0,0.0,"[7.634216785430908, -0.07766292989253998, -4.4026336669921875]","[-0.005171838216483593, 0.0022767533082515, -0.010771247558295727]",0.0013072463916614,-2.09474515914917,-0.0217286851257085,-0.0152326021343469,0.526579737663269,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.005139694325032631
2024-06-19 18:55:03.412730,0:00:942,-:--:---,-:--:---,0,1,942,0,0,21.90320205688477, ,4684,2,0,-17909.08984375,0,0,0,0,"[20.276988983154297, 0.4587154984474182, -12.78050708770752]",0.0,0.0,0.0,0.0,29.987733840942383,3,3115,31.697324752807617,20.0,28.0,0.0742000341415405,"[7.629058361053467, -0.08033209294080734, -4.394972324371338]","[-0.003171258606016636, -0.006156883668154478, -0.001217169570736587]",0.0006536231958307,-2.094533920288086,-0.020968422293663,-0.0151080079376697,0.5275015234947205,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.0053664592348537255
2024-06-19 18:55:03.512922,0:01:050,-:--:---,-:--:---,0,1,1050,0,0,22.82891082763672, ,4717,2,0,-18014.916015625,0,0,0,0,"[21.102277755737305, 0.44966068863868713, -13.255857467651367]",0.0,0.0,0.0,0.0,29.987733840942383,3,2832,31.86309051513672,20.0,28.0,0.3730499744415283,"[7.672487735748291, -0.08803420513868332, -4.41886043548584]","[-0.00018346494471188635, -0.00558666605502367, 0.11658883094787598]",0.0,-2.0943825244903564,-0.0199275221675634,-0.0154476389288902,0.527829110622406,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 0,0.005593265268450324
