# Name: Alvaro Carreiro
# Car: Abarth 500
# Map: M-608
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track
2024-06-19 18:45:42.567015,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.4299473762512207, ,2852,2,0,-12395.4072265625,0,0,0,0,"[4.108646392822266, 0.6434887647628784, -3.5933241844177246]",0.0,0.0,0.42250001430511475,0.0,29.998838424682617,2,1010,8.921342849731445,20.0,28.0,1.0,"[2.146361827850342, -0.020158786326646805, -1.2486507892608643]","[-0.0045292312279343605, -0.0005246883374638855, 0.1767025887966156]",0.017212077975273132,-2.1036391258239746,-0.016135085374116898,-0.015542279928922653,0.5272850394248962,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:42.667703,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.686410665512085, ,2886,2,0,-12497.544921875,0,0,0,0,"[4.331775665283203, 0.6410338282585144, -3.723022699356079]",0.0,0.0,0.4235000014305115,0.0,29.998743057250977,2,1057,9.267800331115723,20.0,28.0,1.0,"[2.2296338081359863, -0.026705438271164894, -1.2943217754364014]","[-0.0048761977814137936, 0.0004623963905032724, 0.12901806831359863]",0.01753888837993145,-2.1027112007141113,-0.016464989632368088,-0.015429488383233547,0.5273370742797852,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:42.768421,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.9528939723968506, ,2919,2,0,-12599.8544921875,0,0,0,0,"[4.563811779022217, 0.6381890177726746, -3.8575551509857178]",0.0,0.0,0.4215500056743622,0.0,29.998647689819336,2,1097,9.62246322631836,20.0,28.0,1.0,"[2.3156394958496094, -0.02847450040280819, -1.3410491943359375]","[-0.003996542189270258, 0.0025735131930559874, 0.10593301057815552]",0.01753888837993145,-2.1017813682556152,-0.016792554408311844,-0.015382252633571625,0.5271235704421997,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:42.869106,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.180150508880615, ,2953,2,0,-12686.27734375,0,0,0,0,"[4.768897533416748, 0.6357424259185791, -3.9761831760406494]",0.0,0.0,0.42054998874664307,0.0,29.998544692993164,2,1139,9.99570083618164,20.0,28.0,1.0,"[2.406674861907959, -0.02782977744936943, -1.3904685974121094]","[-0.002759748138487339, 0.0023926154244691133, 0.10211315751075745]",0.017212077975273132,-2.100778102874756,-0.016946444287896156,-0.015393643639981747,0.5269916653633118,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:42.969790,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.465755462646484, ,2987,2,0,-12788.958984375,0,0,0,0,"[5.017860412597656, 0.6329141855239868, -4.119920253753662]",0.0,0.0,0.41955000162124634,0.0,29.998437881469727,2,1181,10.372990608215332,20.0,28.0,1.0,"[2.498619794845581, -0.027844130992889404, -1.440898060798645]","[-0.0028388609644025564, 0.0012642183573916554, 0.10387887060642242]",0.0165584534406662,-2.0997684001922607,-0.0169303547590971,-0.015423549339175224,0.5270042419433594,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.069985,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.762101173400879, ,3020,2,0,-12891.5888671875,0,0,0,0,"[5.276206970214844, 0.6300456523895264, -4.268807411193848]",0.0,0.0,0.41464999318122864,0.0,29.998329162597656,2,1223,10.743109703063965,20.0,28.0,1.0,"[2.588754892349243, -0.028758123517036438, -1.4904747009277344]","[-0.002449638908728957, 0.00048049032920971513, 0.10556131601333618]",0.01568695716559887,-2.098787546157837,-0.016843050718307495,-0.015426096506416798,0.5270693898200989,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.170148,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.06926965713501, ,3053,2,0,-12994.2236328125,0,0,0,0,"[5.552059650421143, 0.6269625425338745, -4.427562713623047]",0.0,0.0,0.4136999845504761,0.0,29.998218536376953,2,1265,11.117504119873047,20.0,28.0,1.0,"[2.6794207096099854, -0.03024166263639927, -1.5415220260620117]","[-0.0006623959052376449, 0.0001877745962701738, 0.10755699127912521]",0.013072464615106583,-2.0978591442108154,-0.01676386594772339,-0.015459292568266392,0.5271140336990356,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.270340,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.396878719329834, ,3087,2,0,-13097.5654296875,0,0,0,0,"[5.829695224761963, 0.623806893825531, -4.587262153625488]",0.0,0.0,0.40974998474121094,0.0,29.998098373413086,2,1309,11.503244400024414,20.0,28.0,1.0,"[2.772763252258301, -0.031731437891721725, -1.5940910577774048]","[-0.0024018441326916218, 0.0004059649945702404, 0.10692186653614044]",0.012418840080499649,-2.09704327583313,-0.016731908544898033,-0.015517711639404297,0.5271111726760864,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.370532,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.7261762619018555, ,3120,2,0,-13200.7724609375,0,0,0,0,"[6.116883754730225, 0.6205102801322937, -4.752260208129883]",0.0,0.0,0.41075000166893005,0.0,29.99797821044922,2,1352,11.877965927124023,20.0,28.0,1.0,"[2.864079713821411, -0.03292442485690117, -1.6441078186035156]","[-0.003220143262296915, 0.0007849783287383616, 0.10738246887922287]",0.012418840080499649,-2.096226453781128,-0.016754506155848503,-0.01541926059871912,0.5270811915397644,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.470724,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.015695095062256, ,3154,2,0,-13284.1123046875,0,0,0,0,"[6.360632419586182, 0.6177115440368652, -4.8920512199401855]",0.0,0.0,0.4117000102996826,0.0,29.997848510742188,2,1396,12.265557289123535,20.0,28.0,1.0,"[2.9594569206237793, -0.03389155492186546, -1.6942384243011475]","[-0.005147700663655996, 0.0009685618570074439, 0.10794375091791153]",0.013399275951087475,-2.0953481197357178,-0.01677803136408329,-0.015294763259589672,0.5270533561706543,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.570915,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.36532735824585, ,3187,2,0,-13386.8125,0,0,0,0,"[6.674627780914307, 0.6141213774681091, -5.071652412414551]",0.0,0.0,0.4117000102996826,0.0,29.997718811035156,2,1439,12.643406867980957,20.0,28.0,1.0,"[3.052481174468994, -0.03482116758823395, -1.7430140972137451]","[-0.004574139136821032, 0.0008577181142754853, 0.10834552347660065]",0.013399275951087475,-2.0944066047668457,-0.016783548519015312,-0.015240725129842758,0.5270442962646484,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.671604,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.7367844581604, ,3221,2,0,-13489.904296875,0,0,0,0,"[6.989595890045166, 0.6105292439460754, -5.2513203620910645]",0.0,0.0,0.41269999742507935,0.0,29.99757957458496,2,1484,13.034943580627441,20.0,28.0,1.0,"[3.1492483615875244, -0.035925399512052536, -1.792913556098938]","[-0.0060910372994840145, 0.0007628469611518085, 0.10916575789451599]",0.014924396760761738,-2.0934019088745117,-0.016779089346528053,-0.015247127041220665,0.5270442962646484,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.772291,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.10891056060791, ,3254,2,0,-13592.3740234375,0,0,0,0,"[7.314487457275391, 0.6068210005760193, -5.436039924621582]",0.0,0.0,0.41269999742507935,0.0,29.997438430786133,2,1527,13.417374610900879,20.0,28.0,1.0,"[3.2442493438720703, -0.0370587483048439, -1.8407801389694214]","[-0.0055755628272891045, 0.0007527703419327736, 0.10980897396802902]",0.01568695716559887,-2.0922605991363525,-0.0167690459638834,-0.01515463087707758,0.5270455479621887,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.872483,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.492220878601074, ,3288,2,0,-13694.5146484375,0,0,0,0,"[7.649369716644287, 0.6029922962188721, -5.62583065032959]",0.0,0.0,0.41075000166893005,0.0,29.99728775024414,2,1572,13.813706398010254,20.0,28.0,1.0,"[3.3421409130096436, -0.03826251998543739, -1.8913613557815552]","[-0.003644591895863414, 0.0007099061040207744, 0.11051872372627258]",0.01405289862304926,-2.091038942337036,-0.01675906963646412,-0.01517596933990717,0.5270442962646484,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:43.972675,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.886775493621826, ,3321,2,0,-13797.0927734375,0,0,0,0,"[7.994205951690674, 0.5990435481071472, -5.820884704589844]",0.0,0.0,0.40974998474121094,0.0,29.99713706970215,2,1616,14.20046329498291,20.0,28.0,1.0,"[3.4365172386169434, -0.03935503587126732, -1.942742109298706]","[-0.0020406434778124094, 0.0007826964720152318, 0.1110428050160408]",0.012092029675841331,-2.089977979660034,-0.016749409958720207,-0.015352137386798859,0.5270406007766724,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.072867,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.29263973236084, ,3354,2,0,-13900.5048828125,0,0,0,0,"[8.359570503234863, 0.5948577523231506, -6.027325630187988]",0.0,0.0,0.40780001878738403,0.0,29.996980667114258,2,1661,14.58918285369873,20.0,28.0,1.0,"[3.5316059589385986, -0.040497589856386185, -1.9939552545547485]","[-0.0033494189847260714, 0.0007054412271827459, 0.11135023832321167]",0.011983091942965984,-2.089017868041992,-0.016739029437303543,-0.015387443825602531,0.5270376205444336,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.173565,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.722301483154297, ,3388,2,0,-14003.16015625,0,0,0,0,"[8.7246675491333, 0.5906686186790466, -6.233301639556885]",0.0,0.0,0.3999499976634979,0.0,29.996814727783203,2,1706,14.989840507507324,20.0,28.0,1.0,"[3.629680871963501, -0.04165109992027283, -2.0465497970581055]","[-0.0010940901702269912, 0.0007623754208907485, 0.11051045358181]",0.00925966165959835,-2.0880212783813477,-0.016740120947360992,-0.015281635336577892,0.5270314812660217,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.274243,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.087387084960938, ,3421,2,0,-14090.748046875,0,0,0,0,"[9.043877601623535, 0.587005078792572, -6.413355827331543]",0.0,0.0,0.4018999934196472,0.0,29.99665069580078,2,1750,15.377915382385254,20.0,28.0,1.0,"[3.7220029830932617, -0.04269640892744064, -2.1023356914520264]","[0.006786548066884279, 0.0008101635030470788, 0.11140815913677216]",0.0017429952276870608,-2.0873525142669678,-0.0167554784566164,-0.015526067465543747,0.5270253419876099,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.374930,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.52595043182373, ,3455,2,0,-14194.2265625,0,0,0,0,"[9.438445091247559, 0.5824871063232422, -6.6365814208984375]",0.0,0.0,0.4018999934196472,0.0,29.99647331237793,2,1796,15.781448364257812,20.0,28.0,1.0,"[3.816225290298462, -0.04358747601509094, -2.1634981632232666]","[0.00410475255921483, 0.0008041028049774468, 0.11261303722858429]",-0.0007625604048371315,-2.0873115062713623,-0.01673382706940174,-0.015966802835464478,0.5270280838012695,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.475122,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.989407539367676, ,3488,2,0,-14298.1484375,0,0,0,0,"[9.831631660461426, 0.5779951810836792, -6.859611511230469]",0.0,0.0,0.4018999934196472,0.0,29.996295928955078,2,1842,16.177478790283203,20.0,28.0,1.0,"[3.91106915473938, -0.04469224810600281, -2.219327211380005]","[-0.0001395173167111352, 0.0008051440236158669, 0.11391418427228928]",0.0004357488069217652,-2.087313652038574,-0.016694411635398865,-0.015696562826633453,0.5270368456840515,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.575314,-:--:---,-:--:---,-:--:---,0,1,0,0,0,10.451393127441406, ,3522,2,0,-14400.818359375,0,0,0,0,"[10.246916770935059, 0.5732514262199402, -7.09522008895874]",0.0,0.0,0.40095001459121704,0.0,29.99610710144043,2,1889,16.589601516723633,20.0,28.0,1.0,"[4.011298656463623, -0.0458388552069664, -2.274714946746826]","[-0.0025395541451871395, 0.0006760163232684135, 0.11509662866592407]",0.0006536231958307326,-2.0872626304626465,-0.016644658520817757,-0.015305930748581886,0.5270474553108215,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.675506,-:--:---,-:--:---,-:--:---,0,1,0,0,0,10.925100326538086, ,3555,2,0,-14503.8818359375,0,0,0,0,"[10.660831451416016, 0.5685127377510071, -7.329751014709473]",0.0,0.0,0.40290001034736633,0.0,29.99591636657715,2,1935,16.99480628967285,20.0,28.0,1.0,"[4.111156940460205, -0.047169141471385956, -2.3268821239471436]","[-0.005129044875502586, 0.0006422948208637536, 0.11677217483520508]",0.002941304352134466,-2.0871589183807373,-0.01660005934536457,-0.015183666720986366,0.5270475745201111,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.776194,-:--:---,-:--:---,-:--:---,0,1,0,0,0,11.425155639648438, ,3589,2,0,-14607.5849609375,0,0,0,0,"[11.085360527038574, 0.5636357665061951, -7.56972074508667]",0.0,0.0,0.4068000018596649,0.0,29.995710372924805,2,1984,17.41868782043457,20.0,28.0,1.0,"[4.216313362121582, -0.04847258701920509, -2.3802402019500732]","[-0.004601133055984974, 0.000790723308455199, 0.11885491013526917]",0.0046842992305755615,-2.0868124961853027,-0.01656055636703968,-0.015105698257684708,0.5270346403121948,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.876882,-:--:---,-:--:---,-:--:---,0,1,0,0,0,11.834425926208496, ,3622,2,0,-14694.796875,0,0,0,0,"[11.468902587890625, 0.5592273473739624, -7.786088466644287]",0.0,0.0,0.41955000162124634,0.0,29.995502471923828,2,2033,17.840011596679688,20.0,28.0,1.0,"[4.319854736328125, -0.049606382846832275, -2.435114622116089]","[-0.0027469887863844633, 0.0009513053810223937, 0.12264972925186157]",0.004466425161808729,-2.086369514465332,-0.016501976177096367,-0.015213911421597004,0.5270227789878845,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:44.977569,-:--:---,-:--:---,-:--:---,0,1,0,0,0,12.34276294708252, ,3656,2,0,-14797.9853515625,0,0,0,0,"[11.913978576660156, 0.5541210174560547, -8.036900520324707]",0.0,0.0,0.44405001401901245,0.0,29.995269775390625,2,2087,18.296184539794922,20.0,28.0,1.0,"[4.431066513061523, -0.050782281905412674, -2.4963622093200684]","[-0.0004871446290053427, 0.0009469303768128157, 0.13097810745239258]",0.0037038647569715977,-2.0859320163726807,-0.01636689156293869,-0.015386960469186306,0.5270223617553711,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:45.078257,-:--:---,-:--:---,-:--:---,0,1,0,0,0,12.879812240600586, ,3689,2,0,-14901.7685546875,0,0,0,0,"[12.370627403259277, 0.5488950610160828, -8.294189453125]",0.0,0.0,0.4480000138282776,0.0,29.995025634765625,2,2141,18.762535095214844,20.0,28.0,1.0,"[4.5434675216674805, -0.05186644569039345, -2.560983896255493]","[0.002630470786243677, 0.0010353446705266833, 0.13491162657737732]",0.001416183658875525,-2.0856032371520996,-0.01613713800907135,-0.015516185201704502,0.527036726474762,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:45.178449,-:--:---,-:--:---,-:--:---,0,1,0,0,0,13.415410041809082, ,3723,2,0,-15004.455078125,0,0,0,0,"[12.853109359741211, 0.5433886051177979, -8.566285133361816]",0.0,0.0,0.44894999265670776,0.0,29.994762420654297,2,2197,19.252674102783203,20.0,28.0,1.0,"[4.661045551300049, -0.0532839335501194, -2.6297969818115234]","[0.0008042511180974543, 0.0004870421253144741, 0.1374579668045044]",0.0007625604048371315,-2.0854759216308594,-0.015929119661450386,-0.015623635612428188,0.5270633697509766,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:45.278641,0:00:009,-:--:---,-:--:---,0,1,9,0,0,13.981292724609375, ,3756,2,0,-15107.9208984375,0,0,0,0,"[13.334120750427246, 0.5378711819648743, -8.837705612182617]",0.0,0.0,0.4499500095844269,0.0,29.994491577148438,2,2252,19.73687171936035,20.0,28.0,1.0,"[4.778047561645508, -0.05500386655330658, -2.69625186920166]","[-0.00031682089320383966, 0.0004907998954877257, 0.13977745175361633]",0.0007625604048371315,-2.0853772163391113,-0.015809834003448486,-0.015483798459172249,0.5270611047744751,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:45.379329,0:00:114,-:--:---,-:--:---,0,1,114,0,0,14.545409202575684, ,3790,2,0,-15211.6494140625,0,0,0,0,"[13.842294692993164, 0.532010555267334, -9.124417304992676]",0.0,0.0,0.4480000138282776,0.0,29.994199752807617,2,2312,20.24827003479004,20.0,28.0,1.0,"[4.902424335479736, -0.056594368070364, -2.7652132511138916]","[-0.0016020600451156497, 0.000806158350314945, 0.145292267203331]",0.0008714976138435304,-2.0852744579315186,-0.015729283913969994,-0.015341228805482388,0.5270297527313232,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:45.479521,0:00:198,-:--:---,-:--:---,0,1,198,0,0,15.03818130493164, ,3823,2,0,-15295.96484375,0,0,0,0,"[14.258718490600586, 0.5272064208984375, -9.359243392944336]",0.0,0.0,0.44699999690055847,0.0,29.99390411376953,2,2373,20.7670841217041,20.0,28.0,1.0,"[5.028756618499756, -0.05788690596818924, -2.834970235824585]","[-0.0013559114886447787, 0.001193674048408866, 0.15189240872859955]",0.0008714976138435304,-2.0851595401763916,-0.015594685450196266,-0.015318949706852436,0.5269991159439087,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:45.579713,0:00:300,-:--:---,-:--:---,0,1,300,0,0,15.647821426391602, ,3857,2,0,-15399.43359375,0,0,0,0,"[14.776719093322754, 0.5212573409080505, -9.651222229003906]",0.0,0.0,0.44699999690055847,0.0,29.99358367919922,2,2440,21.328264236450195,20.0,28.0,1.0,"[5.165217876434326, -0.05910312384366989, -2.910792112350464]","[-0.00088873429922387, 0.0011627926724031568, 0.15966802835464478]",0.0008714976138435304,-2.0850324630737305,-0.015364883467555046,-0.015369805507361889,0.5269985795021057,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
2024-06-19 18:45:45.679904,0:00:405,-:--:---,-:--:---,0,1,405,0,0,16.274574279785156, ,3890,2,0,-15502.923828125,0,0,0,0,"[15.32476806640625, 0.5149937272071838, -9.960038185119629]",0.0,0.0,0.44699999690055847,0.0,29.993257522583008,2,2507,21.90083122253418,20.0,28.0,1.0,"[5.304265975952148, -0.060573503375053406, -2.988464593887329]","[-0.0007213660865090787, 0.0008433366310782731, 0.16759611666202545]",0.0008714976138435304,-2.08490252494812,-0.015076887793838978,-0.015402120538055897,0.5270239114761353,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3
